date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-12-01 00:00:00+05:30,10.0,10.25,9.75,9.93,786869606.0,0.0,0.0,
2025-12-02 00:00:00+05:30,10.2,10.32,10.08,10.13,649396924.0,0.0,0.0,
2025-12-03 00:00:00+05:30,10.15,10.6,10.12,10.55,102386584.0,0.0,0.0,
2025-12-04 00:00:00+05:30,10.63,10.74,10.1,10.68,126541370.0,0.0,0.0,
2025-12-05 00:00:00+05:30,10.57,10.86,10.4,10.8,983988262.0,0.0,0.0,
2025-12-08 00:00:00+05:30,10.76,10.82,10.22,10.29,847991012.0,0.0,0.0,
2025-12-09 00:00:00+05:30,10.3,10.81,10.1,10.74,889952074.0,0.0,0.0,
2025-12-10 00:00:00+05:30,10.72,11.07,10.69,10.72,688674265.0,0.0,0.0,
2025-12-11 00:00:00+05:30,10.74,11.31,10.7,11.25,120953130.0,0.0,0.0,
2025-12-12 00:00:00+05:30,11.26,11.7,11.23,11.64,69273659.0,0.0,0.0,
2025-12-15 00:00:00+05:30,11.85,12.03,11.31,11.35,99174355.0,0.0,0.0,
2025-12-16 00:00:00+05:30,11.39,11.46,11.09,11.25,712832049.0,0.0,0.0,
2025-12-17 00:00:00+05:30,11.25,11.39,11.06,11.13,627013751.0,0.0,0.0,
2025-12-18 00:00:00+05:30,11.17,11.53,10.93,11.3,889444084.0,0.0,0.0,
2025-12-19 00:00:00+05:30,11.42,12.0,11.25,11.96,167371335.0,0.0,0.0,
2025-12-22 00:00:00+05:30,12.05,12.11,11.58,11.85,1042675994.0,0.0,0.0,
2025-12-23 00:00:00+05:30,11.89,12.2,11.81,12.01,1005831210.0,0.0,0.0,
2025-12-24 00:00:00+05:30,12.02,12.22,11.92,12.02,606546117.0,0.0,0.0,
2025-12-26 00:00:00+05:30,12.0,12.09,11.89,11.94,516916600.0,0.0,0.0,
2025-12-29 00:00:00+05:30,11.98,12.03,11.82,11.96,538655556.0,0.0,0.0,
