date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-12-01 00:00:00+05:30,384.55,385.7,377.0,378.4,167779.0,0.0,0.0,
2025-12-02 00:00:00+05:30,376.8,376.8,369.35,370.4,181218.0,0.0,0.0,
2025-12-03 00:00:00+05:30,369.05,372.5,363.15,367.9,141421.0,0.0,0.0,
2025-12-04 00:00:00+05:30,368.8,374.2,365.05,366.95,112111.0,0.0,0.0,
2025-12-05 00:00:00+05:30,365.4,365.4,350.65,352.85,238325.0,0.0,0.0,
2025-12-08 00:00:00+05:30,355.0,359.85,335.7,339.05,353621.0,0.0,0.0,
2025-12-09 00:00:00+05:30,339.05,351.0,326.85,345.6,362574.0,0.0,0.0,
2025-12-10 00:00:00+05:30,346.1,350.8,333.4,337.6,208700.0,0.0,0.0,
2025-12-11 00:00:00+05:30,338.0,344.15,330.5,342.0,176344.0,0.0,0.0,
2025-12-12 00:00:00+05:30,345.4,357.7,337.5,347.8,200147.0,0.0,0.0,
2025-12-15 00:00:00+05:30,349.5,352.05,344.25,349.95,189849.0,0.0,0.0,
2025-12-16 00:00:00+05:30,351.4,351.95,341.6,343.2,122712.0,0.0,0.0,
2025-12-17 00:00:00+05:30,345.0,345.0,336.05,337.3,145870.0,0.0,0.0,
2025-12-18 00:00:00+05:30,343.85,346.05,332.35,334.05,211682.0,0.0,0.0,
2025-12-19 00:00:00+05:30,334.05,340.0,330.0,337.55,172545.0,0.0,0.0,
2025-12-22 00:00:00+05:30,342.45,351.05,339.1,349.05,209742.0,0.0,0.0,
2025-12-23 00:00:00+05:30,351.7,358.45,345.0,356.5,178905.0,0.0,0.0,
2025-12-24 00:00:00+05:30,359.4,359.85,348.9,349.4,136824.0,0.0,0.0,
2025-12-26 00:00:00+05:30,351.0,352.05,343.0,344.7,139204.0,0.0,0.0,
2025-12-29 00:00:00+05:30,341.0,343.7,332.35,334.65,219558.0,0.0,0.0,
