date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-12-01 00:00:00+05:30,110.5,112.25,108.35,108.55,1067.0,0.0,0.0,
2025-12-02 00:00:00+05:30,114.75,117.0,110.75,114.5,7263.0,0.0,0.0,
2025-12-03 00:00:00+05:30,114.5,114.5,110.9,111.65,1398.0,0.0,0.0,
2025-12-04 00:00:00+05:30,112.1,115.6,112.0,115.55,2715.0,0.0,0.0,
2025-12-05 00:00:00+05:30,112.3,113.95,109.0,109.35,13863.0,0.0,0.0,
2025-12-08 00:00:00+05:30,111.55,112.0,107.5,109.0,25149.0,0.0,0.0,
2025-12-09 00:00:00+05:30,108.9,111.2,107.5,109.35,537.0,0.0,0.0,
2025-12-10 00:00:00+05:30,109.3,111.75,109.25,111.0,5445.0,0.0,0.0,
2025-12-11 00:00:00+05:30,112.95,112.95,109.35,111.15,2051.0,0.0,0.0,
2025-12-12 00:00:00+05:30,110.0,111.9,109.25,111.5,2406.0,0.0,0.0,
2025-12-15 00:00:00+05:30,113.9,113.9,110.0,110.0,1560.0,0.0,0.0,
2025-12-16 00:00:00+05:30,112.65,112.65,109.0,109.35,795.0,0.0,0.0,
2025-12-17 00:00:00+05:30,108.85,111.5,107.5,107.6,1473.0,0.0,0.0,
2025-12-18 00:00:00+05:30,107.6,109.9,105.0,109.55,3817.0,0.0,0.0,
2025-12-19 00:00:00+05:30,109.85,109.85,105.0,106.2,3864.0,0.0,0.0,
2025-12-22 00:00:00+05:30,105.5,109.9,105.5,106.25,2830.0,0.0,0.0,
2025-12-23 00:00:00+05:30,108.0,109.45,105.85,107.0,1224.0,0.0,0.0,
2025-12-24 00:00:00+05:30,109.4,109.4,105.0,105.7,987.0,0.0,0.0,
2025-12-26 00:00:00+05:30,105.85,109.65,105.85,108.5,1781.0,0.0,0.0,
2025-12-29 00:00:00+05:30,106.75,109.4,104.95,105.6,6467.0,0.0,0.0,
