date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-12-01 00:00:00+05:30,691.5,693.7,681.7,684.3,603612.0,0.0,0.0,
2025-12-02 00:00:00+05:30,684.0,685.5,679.0,679.95,606817.0,0.0,0.0,
2025-12-03 00:00:00+05:30,678.1,682.6,671.2,674.5,750515.0,0.0,0.0,
2025-12-04 00:00:00+05:30,674.0,680.7,670.5,673.85,1352801.0,0.0,0.0,
2025-12-05 00:00:00+05:30,675.0,677.0,670.45,675.2,755102.0,0.0,0.0,
2025-12-08 00:00:00+05:30,675.2,678.5,660.0,661.3,978991.0,0.0,0.0,
2025-12-09 00:00:00+05:30,661.3,671.5,658.3,669.95,711148.0,0.0,0.0,
2025-12-10 00:00:00+05:30,670.0,674.0,665.7,667.85,511568.0,0.0,0.0,
2025-12-11 00:00:00+05:30,667.85,671.75,665.2,669.85,533337.0,0.0,0.0,
2025-12-12 00:00:00+05:30,671.1,675.4,669.05,674.25,390768.0,0.0,0.0,
2025-12-15 00:00:00+05:30,673.0,673.95,670.5,672.5,286537.0,0.0,0.0,
2025-12-16 00:00:00+05:30,672.5,672.95,668.5,671.05,255392.0,0.0,0.0,
2025-12-17 00:00:00+05:30,669.95,672.45,664.2,666.1,386764.0,0.0,0.0,
2025-12-18 00:00:00+05:30,666.0,668.15,661.65,663.85,291111.0,0.0,0.0,
2025-12-19 00:00:00+05:30,667.0,675.75,666.0,674.0,678900.0,0.0,0.0,
2025-12-22 00:00:00+05:30,679.95,683.4,676.3,681.65,1058473.0,0.0,0.0,
2025-12-23 00:00:00+05:30,686.55,688.7,678.2,680.85,1897510.0,0.0,0.0,
2025-12-24 00:00:00+05:30,680.85,684.8,678.5,679.65,1143972.0,0.0,0.0,
2025-12-26 00:00:00+05:30,679.65,712.55,678.8,705.5,7180874.0,0.0,0.0,
2025-12-29 00:00:00+05:30,709.0,711.05,695.55,699.2,1818325.0,0.0,0.0,
