date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-12-01 00:00:00+05:30,262.0,262.72,259.0,260.06,310185.0,0.0,0.0,
2025-12-02 00:00:00+05:30,260.0,260.0,255.2,256.44,329700.0,0.0,0.0,
2025-12-03 00:00:00+05:30,257.78,259.16,253.48,258.24,184730.0,0.0,0.0,
2025-12-04 00:00:00+05:30,258.74,258.9,253.8,255.0,151520.0,0.0,0.0,
2025-12-05 00:00:00+05:30,255.58,256.92,254.02,255.48,694460.0,0.0,0.0,
2025-12-08 00:00:00+05:30,256.92,261.1,256.72,258.38,573185.0,0.0,0.0,
2025-12-09 00:00:00+05:30,258.2,262.16,252.08,259.98,924285.0,0.0,0.0,
2025-12-10 00:00:00+05:30,261.58,265.6,254.0,259.0,495040.0,0.0,0.0,
2025-12-11 00:00:00+05:30,261.0,263.0,257.32,262.06,279820.0,0.0,0.0,
2025-12-12 00:00:00+05:30,262.9,279.9,258.3,271.2,256302.0,0.0,5.0,
2025-12-15 00:00:00+05:30,264.9,272.0,260.4,270.3,352261.0,0.0,0.0,
2025-12-16 00:00:00+05:30,265.0,267.1,256.0,257.5,481773.0,0.0,0.0,
2025-12-17 00:00:00+05:30,255.9,256.8,248.1,250.5,661567.0,0.0,0.0,
2025-12-18 00:00:00+05:30,250.0,250.2,242.9,246.1,248746.0,0.0,0.0,
2025-12-19 00:00:00+05:30,246.1,247.9,238.7,239.9,704244.0,0.0,0.0,
2025-12-22 00:00:00+05:30,242.0,249.9,239.5,248.9,240075.0,0.0,0.0,
2025-12-23 00:00:00+05:30,248.9,249.6,236.0,237.2,638748.0,0.0,0.0,
2025-12-24 00:00:00+05:30,239.0,242.8,230.0,230.9,451617.0,0.0,0.0,
2025-12-26 00:00:00+05:30,232.6,239.5,231.1,233.6,370225.0,0.0,0.0,
2025-12-29 00:00:00+05:30,235.3,235.4,228.1,229.6,214088.0,0.0,0.0,
