date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-12-01 00:00:00+05:30,160.72,160.72,160.72,160.72,0.0,0.0,0.0,0.0
2025-12-02 00:00:00+05:30,160.31,160.31,160.31,160.31,0.0,0.0,0.0,0.0
2025-12-03 00:00:00+05:30,159.94,159.94,159.94,159.94,0.0,0.0,0.0,0.0
2025-12-04 00:00:00+05:30,160.32,160.32,160.32,160.32,0.0,0.0,0.0,0.0
2025-12-05 00:00:00+05:30,161.18,161.18,161.18,161.18,0.0,0.0,0.0,0.0
2025-12-08 00:00:00+05:30,159.55,159.55,159.55,159.55,0.0,0.0,0.0,0.0
2025-12-09 00:00:00+05:30,159.39,159.39,159.39,159.39,0.0,0.0,0.0,0.0
2025-12-10 00:00:00+05:30,159.11,159.11,159.11,159.11,0.0,0.0,0.0,0.0
2025-12-11 00:00:00+05:30,159.79,159.79,159.79,159.79,0.0,0.0,0.0,0.0
2025-12-12 00:00:00+05:30,160.76,160.76,160.76,160.76,0.0,0.0,0.0,0.0
2025-12-15 00:00:00+05:30,160.68,160.68,160.68,160.68,0.0,0.0,0.0,0.0
2025-12-16 00:00:00+05:30,159.59,159.59,159.59,159.59,0.0,0.0,0.0,0.0
2025-12-17 00:00:00+05:30,159.38,159.38,159.38,159.38,0.0,0.0,0.0,0.0
2025-12-18 00:00:00+05:30,159.35,159.35,159.35,159.35,0.0,0.0,0.0,0.0
2025-12-19 00:00:00+05:30,160.52,160.52,160.52,160.52,0.0,0.0,0.0,0.0
2025-12-23 00:00:00+05:30,161.75,161.75,161.75,161.75,0.0,0.0,0.0,0.0
2025-12-24 00:00:00+05:30,161.4,161.4,161.4,161.4,0.0,0.0,0.0,0.0
2025-12-26 00:00:00+05:30,160.81,160.81,160.81,160.81,0.0,0.0,0.0,0.0
