date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-12-01 00:00:00+05:30,4.46,4.52,4.32,4.33,300374.0,0.0,0.0,
2025-12-02 00:00:00+05:30,4.34,4.38,4.26,4.3,141120.0,0.0,0.0,
2025-12-03 00:00:00+05:30,4.37,4.37,4.12,4.19,307867.0,0.0,0.0,
2025-12-04 00:00:00+05:30,4.19,4.29,4.13,4.16,157299.0,0.0,0.0,
2025-12-05 00:00:00+05:30,4.2,4.25,4.16,4.2,233072.0,0.0,0.0,
2025-12-08 00:00:00+05:30,4.25,4.25,4.09,4.14,178080.0,0.0,0.0,
2025-12-09 00:00:00+05:30,4.17,4.22,4.0,4.07,468059.0,0.0,0.0,
2025-12-10 00:00:00+05:30,4.11,4.17,4.04,4.07,84137.0,0.0,0.0,
2025-12-11 00:00:00+05:30,4.15,4.15,4.02,4.06,198328.0,0.0,0.0,
2025-12-12 00:00:00+05:30,4.04,4.18,4.04,4.07,288600.0,0.0,0.0,
2025-12-15 00:00:00+05:30,4.08,4.08,3.96,3.98,654383.0,0.0,0.0,
2025-12-16 00:00:00+05:30,3.96,4.01,3.92,3.98,191776.0,0.0,0.0,
2025-12-17 00:00:00+05:30,3.97,4.06,3.97,4.0,199884.0,0.0,0.0,
2025-12-18 00:00:00+05:30,4.04,4.04,3.98,3.99,141277.0,0.0,0.0,
2025-12-19 00:00:00+05:30,3.99,4.05,3.98,4.02,129949.0,0.0,0.0,
2025-12-22 00:00:00+05:30,4.04,4.04,3.98,3.98,214376.0,0.0,0.0,
2025-12-23 00:00:00+05:30,4.0,4.04,3.96,4.0,252813.0,0.0,0.0,
2025-12-24 00:00:00+05:30,3.98,4.2,3.97,4.17,325765.0,0.0,0.0,
2025-12-26 00:00:00+05:30,4.19,5.0,4.19,5.0,2113465.0,0.0,0.0,
2025-12-29 00:00:00+05:30,5.56,6.0,5.56,6.0,5547652.0,0.0,0.0,
