date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-12-01 00:00:00+05:30,3137.9,3154.0,3122.2,3133.4,1747647.0,0.0,0.0,
2025-12-02 00:00:00+05:30,3131.0,3144.0,3120.4,3135.7,2512003.0,0.0,0.0,
2025-12-03 00:00:00+05:30,3140.0,3211.9,3139.0,3180.0,3952112.0,0.0,0.0,
2025-12-04 00:00:00+05:30,3194.0,3250.0,3187.4,3229.2,5025905.0,0.0,0.0,
2025-12-05 00:00:00+05:30,3230.0,3271.6,3222.4,3238.2,5244013.0,0.0,0.0,
2025-12-08 00:00:00+05:30,3243.0,3259.9,3208.6,3236.5,2544725.0,0.0,0.0,
2025-12-09 00:00:00+05:30,3230.0,3233.7,3181.2,3208.3,2734893.0,0.0,0.0,
2025-12-10 00:00:00+05:30,3225.0,3225.0,3178.1,3189.2,1386849.0,0.0,0.0,
2025-12-11 00:00:00+05:30,3205.0,3208.4,3153.1,3191.9,1914362.0,0.0,0.0,
2025-12-12 00:00:00+05:30,3197.7,3223.0,3185.7,3220.5,1146554.0,0.0,0.0,
2025-12-15 00:00:00+05:30,3211.1,3238.2,3197.3,3230.2,1562190.0,0.0,0.0,
2025-12-16 00:00:00+05:30,3220.0,3220.0,3191.1,3205.1,1734623.0,0.0,0.0,
2025-12-17 00:00:00+05:30,3200.5,3236.9,3200.5,3217.8,1376350.0,0.0,0.0,
2025-12-18 00:00:00+05:30,3228.0,3287.8,3221.0,3280.8,2307422.0,0.0,0.0,
2025-12-19 00:00:00+05:30,3299.0,3317.9,3278.8,3282.0,3902511.0,0.0,0.0,
2025-12-22 00:00:00+05:30,3310.0,3328.6,3291.0,3324.9,2632816.0,0.0,0.0,
2025-12-23 00:00:00+05:30,3319.9,3319.9,3293.5,3310.0,2365420.0,0.0,0.0,
2025-12-24 00:00:00+05:30,3304.1,3327.1,3296.1,3319.0,1367708.0,0.0,0.0,
2025-12-26 00:00:00+05:30,3313.1,3320.0,3271.8,3280.0,1176664.0,0.0,0.0,
2025-12-29 00:00:00+05:30,3280.0,3288.0,3242.9,3251.5,2079253.0,0.0,0.0,
