date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-12-01 00:00:00+05:30,359.0,365.0,358.7,363.8,12714130.0,0.0,0.0,
2025-12-02 00:00:00+05:30,364.0,364.0,359.6,361.75,8576018.0,0.0,0.0,
2025-12-03 00:00:00+05:30,361.7,361.7,354.1,356.85,9504331.0,0.0,0.0,
2025-12-04 00:00:00+05:30,357.0,359.5,354.3,356.45,9173145.0,0.0,0.0,
2025-12-05 00:00:00+05:30,355.0,356.55,353.0,353.6,5667381.0,0.0,0.0,
2025-12-08 00:00:00+05:30,353.95,356.2,345.8,348.3,7186158.0,0.0,0.0,
2025-12-09 00:00:00+05:30,348.5,348.65,341.7,344.7,9143402.0,0.0,0.0,
2025-12-10 00:00:00+05:30,347.0,347.5,341.95,343.4,8705054.0,0.0,0.0,
2025-12-11 00:00:00+05:30,343.4,348.2,341.4,346.65,6756893.0,0.0,0.0,
2025-12-12 00:00:00+05:30,348.0,349.35,344.75,347.45,7241621.0,0.0,0.0,
2025-12-15 00:00:00+05:30,347.45,348.75,343.05,347.15,8169383.0,0.0,0.0,
2025-12-16 00:00:00+05:30,347.15,349.35,343.9,345.45,8391226.0,0.0,0.0,
2025-12-17 00:00:00+05:30,346.45,350.0,345.4,346.35,7045390.0,0.0,0.0,
2025-12-18 00:00:00+05:30,346.35,347.45,337.7,345.8,15417500.0,0.0,0.0,
2025-12-19 00:00:00+05:30,347.4,354.8,347.0,352.65,74052760.0,0.0,0.0,
2025-12-22 00:00:00+05:30,356.25,360.95,353.6,359.15,10798310.0,0.0,0.0,
2025-12-23 00:00:00+05:30,361.0,366.75,357.65,363.25,11885570.0,0.0,0.0,
2025-12-24 00:00:00+05:30,364.0,364.9,358.55,359.2,9212351.0,0.0,0.0,
2025-12-26 00:00:00+05:30,359.2,360.4,354.7,358.8,8589856.0,0.0,0.0,
2025-12-29 00:00:00+05:30,358.5,362.8,357.85,358.6,10048761.0,0.0,0.0,
